Schlange,Reisezeit
0,1156.680184198642
0,1123.0737567347846
0,1100.8178449731695
0,1009.9335017576301
0,1082.7499192946289
0,1171.6585396693513
0,1249.4507616465744
0,1068.181287742872
0,1083.2317529806382
0,1295.3108408431972
0,1050.603388157842
0,1276.0151336363951
0,1014.9668725376083
0,1152.971896011246
0,1026.6743749908383
0,1248.3747522413892
0,1013.8866506048514
0,1251.97916030266
0,1080.7111400708563
0,1011.6836507606874
0,1020.0233169888137
0,1198.9507737069325
0,1035.6884902166641
0,1062.3113869018916
0,1095.7199484866296
0,1050.4677293612012
0,1143.5795104437889
0,1119.510350067514
0,1207.538937394168
0,1067.6059325535693
0,1279.412194484525
0,1298.2829164600093
0,1091.9478631832928
0,1077.9045266226794
0,1096.0309096032222
0,1129.841015136728
0,1015.4355473485347
0,1065.0242454557056
0,1228.8801623301174
0,1174.5600334893713
0,1140.5153643620008
0,1025.4952875707509
0,1031.1887927188818
0,1115.7146008059542
0,1137.288487415336
0,1240.8848012238905
0,1199.3612517126094
0,1011.1933198442946
0,1076.65611945939
0,1165.9514920013316
0,1228.9005305831529
0,1013.7158750490815
0,1202.275685566498
0,1285.1346984191507
0,1028.4799984977626
0,1301.8359197955358
0,1073.9156293182104
0,1162.2043549721407
0,1063.1987782162562
0,1066.2270232987667
0,1003.4116472100958
0,1185.963982849861
0,1088.81561276056
0,1199.0415471714405
0,1059.2281103515388
0,1127.3259833936352
0,1271.9795490440629
0,1130.5601135914321
0,1280.8717911247695
0,1221.4165984354822
0,1194.3815909654718
0,1115.2012027145483
0,1136.6183516851745
0,1018.598374347412
0,1012.6284705625279
0,1221.9537898477308
0,1138.6859412643985
0,1070.3897047647586
0,1006.0325389662001
0,1014.6705717178346
0,1116.4048185973588
0,1255.4216415883602
0,1103.0792355954907
0,1175.7109631742965
0,1224.9199640529864
0,1038.480770282289
0,1023.7126634721731
0,1248.8410904926318
0,1057.974730949954
0,1318.159801192765
0,1225.921751478804
0,1126.9053117563294
0,1301.8125328666315
0,1043.669442551237
0,1025.8892039199602
0,1029.880495256604
0,1215.9524224029956
0,1169.614206471887
0,1156.1978385080388
0,1145.04381228275
0,1022.9656335802405
0,1081.866856496163
0,1041.4618853180577
0,1045.5228194618526
0,1211.2420210384944
0,1113.6899395819169
0,1149.626303629941
0,1290.8129233876612
0,1281.6881364489336
0,1095.260525580553
0,1157.9418512876205
0,1102.7362082432296
0,1152.1533236519736
0,1226.68444250693
0,1287.6217945938865
0,1024.0643791145762
0,1068.1230081773751
0,1153.743349812547
0,1248.2501075826076
0,1096.1327257727708
0,1185.6874087854244
0,1227.3514633587279
0,1245.2303688375591
0,1284.6039655037498
0,1050.7601481639447
0,1244.0874543580098
0,1077.495662233965
0,1202.1583130945783
0,1172.4612600260684
0,1018.3238038407887
0,1111.0073317664403
0,1217.8300847383202
0,1253.6388823240236
0,1057.7945024707187
0,1162.37283548505
0,1028.6123038634487
0,1024.5272167297994
0,1129.257164133528
0,1247.1364791118576
0,998.5283434980289
0,1152.0390576664443
0,1157.9675059335086
0,1273.498574313393
0,1290.0199833006313
0,1181.6437402593278
0,1028.2795527295793
0,1121.6542651542322
0,1146.483163732044
0,1062.6495396467212
0,1139.0010616348104
0,1243.995432961754
0,1036.8559467199443
0,1042.354777087578
0,1100.8508941337845
0,1163.9316645549861
0,1098.7066529728972
0,1259.1613033826973
0,1135.932845775054
0,1022.4551351111069
0,999.0709479299153
0,1157.2368748359158
0,1162.4512547034226
0,1158.3187038566355
0,1133.0477523722107
0,1028.8835124700356
0,1057.2920307962863
0,1142.888232600243
0,1031.1562580955792
0,1053.5840925572722
0,1046.5055166753782
0,1106.4201951582722
0,1083.229916995637
0,1251.4944641492398
0,1259.0641955500505
0,1055.9893727961671
0,1016.466878070905
0,1172.8424818366175
0,1136.6697131575966
0,1210.4768720942834
0,1186.6680764327284
0,1181.9505367579177
0,1081.4261288205234
0,1084.3052906830862
0,1272.7855933300793
0,1133.8635048901135
0,1120.9473231029249
0,1115.3497713546503
0,1051.9762900834387
0,1196.657795569697
0,1196.9056051667835
0,1106.9886192974386
0,1295.0063008130269
0,1019.5431915349335
0,1190.9298767205944
0,1201.4891872247981
0,1154.0005989489084
0,1086.5533398068173
0,1020.7429615394869
0,1187.803482896611
0,1076.2777957078342
0,1188.782729897715
0,1195.908382579767
0,1237.7461488376725
0,1056.1042478477482
0,1065.7729255719232
0,1152.601516043538
0,1038.2194212547538
0,1167.227954614294
0,1205.716855384277
0,1070.6348055117057
0,1081.5548143865813
0,1244.892079141835
0,1266.570082470519
0,1184.9976553417273
0,1278.3693684829464
0,1037.0024906055496
0,1186.5070317904201
0,1220.4357478066383
0,1258.025999639102
0,1118.9092077217326
0,1134.9697000525332
0,1253.7576705018637
0,1233.7480997424984
0,1254.6048304004225
0,1150.2653120788837
0,1084.5223082586863
0,1075.749000866882
0,1239.1912748063537
0,1091.982872026874
0,1036.8609071205326
0,1165.4374956457902
0,1041.8248517608574
0,1198.7098236364577
0,1229.0894034227308
0,1122.3841567181673
0,1140.6082629283105
0,1098.5803222195946
0,1300.4440705105426
0,1084.263241712119
0,1124.196409695152
0,1271.9456561600714
0,1110.1804264614796
0,1290.440685990795
0,1171.8113759572625
0,1079.5779470061334
0,993.365475098667
0,1086.0229953181356
0,1276.2855667087092
0,1001.7264565313974
0,1256.6507638326493
0,1007.7444796776016
0,1211.27447929951
0,1158.4651753724434
0,1146.562045171907
0,1095.4834531332203
0,1197.625701166312
0,1031.3119602244929
0,1114.0194454267391
0,1123.2416217395632
0,1061.7756816171152
0,1084.515701515802
0,1022.8720786719084
0,1112.2478716031492
0,1143.3070500810766
0,1239.98588358775
0,1148.9858381286815
0,1101.0458909335568
0,1279.3026012058353
0,1117.5867798707004
0,1071.9918509707618
0,1011.8519627510486
0,1293.6561959679034
0,1112.310409875551
0,1020.5770518778013
0,1072.280051970679
0,1000.9381571298488
0,1240.1139626453212
0,1128.1699172188066
0,1095.8408163561417
0,1149.198295731356
0,1277.706901399692
0,1209.0284366630358
0,1249.1180542992665
0,1108.1132382831076
0,1061.455108387915
0,1096.5154897558814
0,1123.4771301784394
0,1087.8368214889906
0,1199.559817630637
0,1151.1768257915887
0,1068.4302751767584
0,1014.6884627331548
0,1179.525069466808
0,1145.8995126670907
0,1173.3220783996117
0,1045.950977839349
0,1215.4097210547166
0,1138.4089208233243
0,1067.0179773535501
0,1123.816099893385
0,1273.7714515455373
0,1117.9151336424766
0,1313.4724060748113
0,1050.95954379869
0,1279.9823632480523
0,1230.2049868309816
0,1293.3655084609309
0,1060.3018145776978
0,1152.6981277553386
0,1084.2071871784833
0,1006.950312447284
0,1081.398869363179
0,1124.2427407434377
0,1175.9240343399638
0,1040.6773678428908
0,1098.984035705876
0,1021.3156252099031
0,1059.0125397517954
0,1045.7599350899713
0,1117.9424900913027
0,1124.96844322459
0,1209.8175565483023
0,1265.9481387769326
0,1005.3141652444731
0,1217.7436802165103
0,1057.7034189609017
0,1178.1453131578646
0,1086.0749772293602
0,1162.189733386707
0,1165.8895326932115
0,1180.9229568985602
0,1033.7284858331764
0,1204.1886235117831
0,1251.4216594295058
0,1082.3532814247123
0,1021.1665222237895
0,1117.853401852032
0,1300.4417404875871
0,1113.5552109776083
0,1090.4290185326659
0,1008.7310267664424
0,1094.6222694797345
0,1093.9823080295976
0,1269.7122215478068
0,1294.641760665414
0,1189.0886103140638
0,1036.2864193084883
0,1124.9193850106706
0,1024.2973737564018
0,1047.22003043954
0,1188.615284602793
0,1252.8344687360345
0,1195.132864066069
0,1224.2755298258176
0,1037.7448199656678
0,1170.570357448088
0,1278.879472622104
0,1127.7144194466155
0,1034.2187246503133
0,1248.8570204688706
0,1102.7892782758822
0,1024.5331849837737
0,1179.0407395764169
0,1030.6565198299165
0,1276.8153165344424
0,1101.0468234576663
0,1023.819178754489
0,1099.1146959656687
0,1098.0666931727865
0,1246.632770236149
0,1265.6707906243314
0,1039.899081060381
0,1280.3346592654284
0,1159.999240453048
0,1230.346911717654
0,1017.2951138271522
0,1157.0040511281413
0,1017.4248697583276
0,1201.3238146652338
0,990.8789834026651
0,1064.1216895519183
0,1092.197065977869
0,1072.3228228298017
0,1131.677938781877
0,1099.0443755278668
0,1284.8984484149569
0,1100.3980073795306
0,1305.2049506189283
0,1029.240482970034
0,1128.1351922669858
0,1216.5237627475317
0,1029.2046531616024
0,1119.0876217796747
0,1279.9441855609452
0,1154.8099098576004
0,1071.2412679549088
0,1186.4095484676116
0,1175.627304776185
0,1084.8922308915994
0,1220.9618001890465
0,1080.4794208240414
0,1095.1943866597767
0,1026.4903286082897
0,1141.6354645005001
0,1059.8061509094
0,1306.1227287377073
0,1216.394747362484
0,1228.4165659188975
0,1298.348430310556
0,1276.478543398485
0,1031.8979428292482
0,1145.6663191415005
0,1189.9253701477583
0,1052.6108559374698
0,1072.594852802801
0,1094.5189580859583
0,1038.544020937434
0,1014.05548181839
0,1078.6541099994201
0,1224.0651593228467
0,1216.5316655572112
0,1231.0539878758768
0,1139.6835278429257
0,1030.3482206599763
0,1149.2137735999954
0,1062.2851277107031
0,1024.9010412684263
0,1287.3404611397318
0,1007.8161344575681
0,1014.3202559898535
0,1149.40381669497
0,1209.502226845755
0,1077.858400875873
0,1201.8202159615146
0,1058.3232647373645
0,1100.332324997621
0,1259.6489985822902
0,1167.8985129383805
0,1068.7303438761978
0,1070.7178492404446
0,1260.502576041345
0,1126.2790872377036
0,1132.4926401913194
0,1073.6085935208812
0,1181.6181768675901
0,1158.810807253236
0,1306.7596928595206
0,1283.6421264440144
0,1092.1327665696688
0,1070.0648210800632
0,1138.4921878999062
0,1049.0646301047968
0,1100.9832663078896
0,1063.5943207412058
0,1165.2443346121636
0,1101.5814413873495
0,1090.9937627920167
0,1023.5289889170839
0,1137.3459857612343
0,1059.1430362475683
0,1165.8738494584882
0,1059.7707416665103
0,1159.872545710707
0,1027.8254113381658
0,1053.9822798042994
0,1107.5626963941609
0,1272.0698330126254
0,1080.5812535224084
0,1147.8481083881616
0,1275.76832172139
0,1191.09165284548
0,1259.0058974835106
0,1015.0896962990589
0,1257.7577212463623
0,1013.4109493499257
0,1162.7429355544118
0,1124.3486913408108
0,1202.0469501435132
0,1145.6759443033352
0,1264.3173843747857
0,1027.0136578416623
0,1036.8536658801645
0,1160.1253981347586
0,1166.0702845230476
0,1106.8135310965395
0,1208.5408820214996
0,1261.3409760312989
0,1007.4475408977266
0,1037.202245276705
0,1054.0950061036076
0,1015.0789047632105
0,1092.7425605950461
0,1164.0451814333423
0,1161.2544676327516
0,1079.59761677647
0,1248.389865994674
0,1204.247248546676
0,1026.1257742096461
0,1169.4345456989852
0,1084.583603869014
0,1074.9746297715733
0,1024.9607035624526
0,1014.523098728549
0,1049.0334861253764
0,1050.0810822140902
0,1112.9692717090556
0,1076.1425397308467
0,1008.6226736957822
0,1147.0574917799286
0,1074.0450784686263
0,1029.9969796238327
0,1270.5661316138498
0,1109.6183163945345
0,1278.2581051683978
0,1020.1705887320738
0,1275.64807366966
0,1253.7737098113494
0,1242.8397595875929
0,1112.6605007550907
0,1155.0841486377522
0,1035.585558791134
0,1113.4593965409954
0,1035.2483377844062
0,1107.598708976117
0,1035.490052319655
0,1129.0999257553688
0,1278.8115053234737
0,1102.4017720837485
0,1101.8957379382175
0,1176.5451686557803
0,1066.4027736621078
0,1137.7888885787142
0,1046.9875645101338
0,1056.84123559532
0,1166.9331519208313
0,1158.583433993122
0,1022.771698357101
0,1034.9149818326562
0,1168.6358270929436
0,1057.6159413889397
0,1285.850900335095
0,1034.389485439157
0,1202.1215961351313
0,1221.306016830123
0,1029.0699437440876
0,985.1168280643788
0,1070.9309717115152
0,1032.0141247827453
0,1072.4677086008141
0,1066.525191032887
0,1046.944329862882
0,1296.0792863467664
0,1022.7965531162134
0,1278.1980007043298
0,1043.248599613236
0,1256.896266389042
0,1023.9550809457339
0,1297.004417821578
0,1019.3649481765862
0,1280.358373557369
0,1125.2136914862308
0,1336.097172890509
0,1126.7327679652524
0,1151.0508298522311
0,1021.8488788840818
0,1294.5912533579838
0,1261.5039853318265
0,1244.5161515809737
0,1088.0831919747561
0,1212.7320967699006
0,1069.8017027121782
0,1006.5720271792637
0,1200.6789004708771
0,1166.404616268869
0,1221.2625937653088
0,1147.273563008465
0,1111.424447814472
0,1232.8159796474133
0,1077.8580481872427
0,1077.659242876082
0,1046.7572867403774
0,1210.7627663932717
0,1144.715759122526
0,1093.5064922613165
0,1200.8747950743784
0,1032.5685214130604
0,1039.2436021029932
0,998.2299161371188
0,1090.851183150026
0,1131.8172525690816
0,1185.2367736501628
0,1037.604372146156
0,1237.0170212800656
0,1133.4605515659919
0,1272.051739580546
0,1190.797528486713
0,1068.688806315185
0,1052.7454428291576
0,1270.9619648426194
0,1176.200357726772
0,1086.6350016624483
0,1107.4846408491735
0,1284.995703188674
0,1222.5979562552857
0,1247.5658820527565
0,1232.2258396202533
0,1120.8935326601736
0,1235.0258381437588
0,1073.682419174824
0,1225.3919663082088
0,1067.1736444548137
0,1164.317577028859
0,1064.0475461814908
0,1016.7471228799031
0,1131.7923044393142
0,1185.3123521608188
0,1164.5506818373715
0,1046.554309964257
0,1037.9151498320998
0,1166.1396737637701
0,1080.2997977914176
0,1244.6750744856517
0,1269.3980084956438
0,1186.7847068536505
0,1198.7736852559688
0,1133.4937159913038
0,1090.6911415115646
0,1240.5672803154503
0,1131.333085346582
0,1091.9111642230719
0,1000.6295028108392
0,1174.423728893637
0,1012.2246636832646
0,1287.1462339442182
0,1191.7360967022607
0,1194.6778472577962
0,1046.3410131886071
0,1165.855190056376
0,1174.3954251312664
0,1280.0904479461688
0,1257.5498763764076
0,1046.8302849637616
0,1206.023612365522
0,1097.5832679693715
0,1156.0527570907482
0,1191.6534484477634
0,1079.1756333780345
0,1037.0620591408892
0,1172.8193890955458
0,1230.6595792308344
0,1222.7135785288351
0,1004.1274837578302
0,1032.2041344355398
0,1262.344252010691
0,1101.1576000339003
0,1073.020179273918
0,1019.2000924875347
0,1100.8971584043948
0,1063.4229061543854
0,1026.0641698123145
0,1068.1756400575573
0,1063.9351962801227
0,1001.1130856213092
0,1066.7790232986135
0,1078.6166570313253
0,1155.4913875415873
0,1293.2979365642195
0,1234.0743100481673
0,1092.4424829755856
0,1089.3769385062428
0,1051.1415822306103
0,1120.7752373054163
0,1030.4708135456403
0,1264.7717252122793
0,1248.8711881967251
0,1173.3800414875009
0,1181.6660757923069
0,1240.0105725898848
0,1076.5625263773281
0,1081.9440311355856
0,1046.9396876668004
0,1297.2738944353014
0,1259.5319537426903
0,1295.915281658592
0,1038.098668891384
0,1276.5499730332945
0,983.7735190896084
0,1111.6015539670525
0,1250.3078106549751
0,1041.1067301397525
0,1276.3577732810954
0,1017.6091181656025
0,1114.7052631677825
0,1155.0388029572255
0,1187.3760290980586
0,1212.3340441202963
0,1013.5658160315844
0,1163.4195953055
0,1231.0951432151805
0,1241.075001905518
0,1097.741419240385
0,1124.0329909529157
0,1057.821031777759
0,1073.3040649497905
0,1107.8499191783208
0,1274.1430812446335
0,1272.472606926698
0,1180.7179037590097
0,1089.2386410719632
0,1130.2110512696113
0,1257.3665274618224
0,1102.5157809043744
0,1212.5267937920191
0,1172.4195859782687
0,1072.9280984178408
0,1129.9022853741894
0,1273.4239388589233
0,1009.4012144232441
0,1157.9317743164388
0,1116.0056153772643
0,1260.889294378981
0,1262.6361144368368
0,1081.3891261722272
0,1112.4405634882312
0,1187.8777865325171
0,1088.8489800692982
0,1261.5021268001406
0,997.5692456791653
0,1178.7911724001533
0,1125.8110362659577
0,1143.4414774157738
0,1270.17607775515
0,1218.2014947195928
0,1052.935939899154
0,1243.659000178477
0,1074.3059123083317
0,1094.5283665287152
0,1177.7236948558027
0,1021.850999498543
0,1290.9182039540196
0,1105.0639312455405
0,1174.7867187962825
0,1119.7288211149198
0,1051.5937628449597
0,1125.1218570844378
0,1288.8131119614382
0,1299.2340769212974
0,1237.0513511302283
0,1088.6984761149092
0,1250.0185442344819
0,1029.6968237730716
0,1145.3719925917776
0,1025.2441609172688
0,1154.4102083596144
0,1272.5344433438934
0,1029.9619447155937
0,1122.632674624142
0,1254.0627649053658
0,1033.1256039779591
0,1012.6206882957753
0,1326.0036656627808
0,1088.2109767395432
0,1285.2091284832384
0,1053.6933792957507
0,1184.3591547244437
0,1216.7632498352145
0,1236.1782903982394
0,1097.4092012326414
0,1187.21781837474
0,1018.9735096700251
0,1053.256008028853
0,1178.0814666720503
0,1056.5015748369644
0,1009.6176296116734
0,1071.2741639975402
0,1190.0733477482054
0,1101.6166113064933
0,1174.265284488959
0,1233.5151066648375
0,1043.9745003547896
0,1115.1615816838648
0,1077.3120548922984
0,1014.1906590604214
0,1131.2274164467863
0,1042.4254140422286
0,1250.956848617935
0,1032.2345474310985
0,1039.2355392933237
0,1254.2919397198111
0,1195.6996478187575
0,1248.863358732997
0,1181.9561986189492
0,1219.9256651718363
0,1239.866354237036
0,1250.0814224284904
0,1156.5707063452892
0,1270.0340354091375
0,1277.33788052928
0,1155.318646060635
0,1196.5180782653338
0,1276.5868549453744
0,1150.2850274811112
0,1036.0415769020333
0,1026.7620675061353
0,1287.045160745948
0,1056.7214325438838
0,1298.9144851829387
0,1196.2625799446728
0,1171.6419399055849
0,1208.1400355142173
0,1224.1315783077043
0,1096.253195875228
0,1194.121817728646
0,1069.5555788852325
0,1032.2299616896942
0,1252.7348616400468
0,1106.368870196818
0,1222.0122208945443
0,1117.0952526501876
0,1157.9817564880602
0,1220.5470382475614
0,1099.7512283412268
0,1147.6142642126358
0,1046.934268840585
0,1290.8413216158187
0,1269.7031890184157
0,1294.5561184814312
0,1216.92603355024
0,1006.0239020157533
0,1023.9047654272168
0,1128.5216862101058
0,1111.8708135754214
0,1238.0862127472708
0,1082.2690404409195
0,1200.9887149395151
0,1068.1342493082177
0,1088.4016511522518
0,1305.2148466393437
0,1025.712963404504
0,1210.0873364472172
0,996.079176299689
0,1009.2429819172818
0,1097.52543566704
0,1146.1245540387831
0,1074.9887022507537
0,1266.8208339804412
0,1261.934277600278
0,1086.0194771671374
0,1235.9609952367027
0,1040.7987448733716
0,1093.4527837813062
0,1119.3118385613416
0,1224.63175852834
0,1196.253294981694
0,1150.8608621971985
0,1025.8497845542568
0,1216.6471568535017
0,1057.7469353350957
0,1163.4271503096336
0,1065.6246250533313
0,1292.1500409879227
0,1178.9610356249418
0,1079.3651348599528
0,1178.7750816437572
0,1271.7005227174095
0,1056.105184746591
0,1214.2161022033993
0,1206.8407676005809
0,1272.0347148788583
